dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.032988,6.188289,3.382012,1.438743,0.052825,0.009396,3.098282
0.020000,4.004217,6.189477,3.410808,1.439803,0.052995,0.008501,3.102363
0.020000,3.975419,6.190549,3.439625,1.440866,0.053147,0.007641,3.106372
0.020000,3.946597,6.191508,3.468464,1.441932,0.053284,0.006817,3.110309
0.020000,3.917749,6.192355,3.497324,1.443000,0.053404,0.006027,3.114173
0.020000,3.888877,6.193092,3.526205,1.444070,0.053510,0.005272,3.117965
0.020000,3.859981,6.193721,3.555108,1.445142,0.053601,0.004552,3.121684
0.020000,3.831061,6.194243,3.584032,1.446216,0.053678,0.003867,3.125331
0.020000,3.802119,6.194662,3.612978,1.447291,0.053742,0.003215,3.128904
0.020000,3.773153,6.194979,3.641945,1.448366,0.053794,0.002598,3.132405
0.020000,3.744165,6.195195,3.670934,1.449443,0.053835,0.002013,3.135832
0.020000,3.715155,6.195314,3.699945,1.450520,0.053864,0.001462,3.139187
0.020000,3.686123,6.195336,3.728977,1.451598,0.053883,0.000943,3.142468
0.020000,3.657070,6.195264,3.758030,1.452676,0.053892,0.000456,3.145676
0.020000,3.627995,6.195099,3.787105,1.453754,0.053892,-0.000001,3.148812
0.020000,3.598899,6.194844,3.816202,1.454831,0.053883,-0.000426,3.151874
0.020000,3.569783,6.194501,3.845320,1.455909,0.053867,-0.000822,3.154863
0.020000,3.540647,6.194072,3.874460,1.456986,0.053843,-0.001188,3.157779
0.020000,3.511490,6.193558,3.903621,1.458062,0.053813,-0.001526,3.160623
0.020000,3.482313,6.192962,3.932804,1.459137,0.053776,-0.001836,3.163393
0.020000,3.453117,6.192286,3.962008,1.460212,0.053734,-0.002120,3.166090
0.020000,3.423901,6.191532,3.991234,1.461286,0.053686,-0.002376,3.168715
0.020000,3.394666,6.190701,4.020481,1.462358,0.053634,-0.002608,3.171267
0.020000,3.365411,6.189796,4.049749,1.463430,0.053578,-0.002814,3.173746
0.020000,3.336137,6.188819,4.079039,1.464500,0.053518,-0.002997,3.176153
0.020000,3.306845,6.187772,4.108351,1.465569,0.053454,-0.003156,3.178487
0.020000,3.277533,6.186657,4.137684,1.466637,0.053389,-0.003293,3.180749
0.020000,3.248203,6.185475,4.167038,1.467704,0.053320,-0.003409,3.182939
0.020000,3.218854,6.184230,4.196413,1.468769,0.053250,-0.003503,3.185056
0.020000,3.189487,6.182922,4.225809,1.469787,0.050897,-0.117652,3.187101
0.020000,3.160108,6.181555,4.255220,1.470562,0.038747,-0.607502,3.189074
0.020000,3.130723,6.180131,4.284639,1.470942,0.019010,-0.986848,3.190974
0.020000,3.101342,6.178652,4.314057,1.470926,-0.000784,-0.989704,3.192801
0.020000,3.071972,6.177120,4.343468,1.470513,-0.020634,-0.992500,3.194555
0.020000,3.042620,6.175539,4.372862,1.469703,-0.040539,-0.995264,3.196236
0.020000,3.013295,6.173912,4.402231,1.468493,-0.060499,-0.997994,3.197843
0.020000,2.984006,6.172240,4.431569,1.466882,-0.080513,-1.000690,3.199376
0.020000,2.954758,6.170526,4.460867,1.464871,-0.100580,-1.003352,3.200837
0.020000,2.925562,6.168774,4.490116,1.462457,-0.120699,-1.005979,3.202224
0.020000,2.896424,6.166986,4.519308,1.459639,-0.140871,-1.008573,3.203539
0.020000,2.867352,6.165164,4.548437,1.456417,-0.161108,-1.011866,3.204780
0.020000,2.838356,6.163312,4.577493,1.452789,-0.181387,-1.013967,3.205950
0.020000,2.809442,6.161433,4.606468,1.448756,-0.201691,-1.015153,3.207048
0.020000,2.780618,6.159528,4.635354,1.444314,-0.222062,-1.018593,3.208074
0.020000,2.751893,6.157602,4.664143,1.439465,-0.242483,-1.021039,3.209030
0.020000,2.723275,6.155656,4.692827,1.434205,-0.262996,-1.025636,3.209916
0.020000,2.694772,6.153694,4.721398,1.428535,-0.283465,-1.023481,3.210733
0.020000,2.666392,6.151718,4.749847,1.422455,-0.304028,-1.028131,3.211480
0.020000,2.638142,6.149730,4.778166,1.415961,-0.324683,-1.032734,3.212161
