dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.627369,7.227334,8.825846,0.284889,-0.621534,0.388326,2.590224
0.020000,6.622719,7.230180,8.831298,0.272592,-0.614890,0.332235,2.594786
0.020000,6.618263,7.232879,8.836507,0.260455,-0.606818,0.403565,2.599068
0.020000,6.614003,7.235436,8.841476,0.248444,-0.600570,0.312412,2.603083
0.020000,6.609934,7.237856,8.846210,0.236704,-0.586988,0.679129,2.606848
0.020000,6.606057,7.240143,8.850711,0.225077,-0.581347,0.282053,2.610375
0.020000,6.602368,7.242302,8.854986,0.213728,-0.567473,0.693658,2.613677
0.020000,6.598864,7.244338,8.859038,0.202592,-0.556798,0.533753,2.616765
0.020000,6.595544,7.246254,8.862872,0.191690,-0.545088,0.585520,2.619651
0.020000,6.592403,7.248055,8.866492,0.181041,-0.532433,0.632721,2.622344
0.020000,6.589437,7.249745,8.869906,0.170656,-0.519265,0.658422,2.624856
0.020000,6.586645,7.251327,8.873115,0.160483,-0.508631,0.531711,2.627193
0.020000,6.584020,7.252807,8.876129,0.150667,-0.490797,0.891669,2.629367
0.020000,6.581560,7.254187,8.878949,0.141041,-0.481349,0.472421,2.631384
0.020000,6.579259,7.255472,8.881585,0.131768,-0.463606,0.887138,2.633252
0.020000,6.577113,7.256665,8.884040,0.122770,-0.449932,0.683713,2.634980
0.020000,6.575117,7.257771,8.886321,0.114056,-0.435706,0.711296,2.636573
0.020000,6.573268,7.258791,8.888434,0.105634,-0.421098,0.730383,2.638039
0.020000,6.571559,7.259731,8.890384,0.097522,-0.405579,0.775985,2.639384
0.020000,6.569985,7.260594,8.892179,0.089715,-0.390359,0.760976,2.640615
0.020000,6.568543,7.261383,8.893823,0.082228,-0.374323,0.801797,2.641737
0.020000,6.567224,7.262102,8.895325,0.075066,-0.358097,0.811320,2.642757
0.020000,6.566026,7.262754,8.896689,0.068226,-0.342045,0.802591,2.643680
0.020000,6.564942,7.263343,8.897922,0.061647,-0.328942,0.655153,2.644511
0.020000,6.563967,7.263871,8.899032,0.055474,-0.308645,1.014836,2.645256
0.020000,6.563096,7.264343,8.900022,0.049543,-0.296549,0.604804,2.645919
0.020000,6.562321,7.264762,8.900903,0.044019,-0.276170,1.018978,2.646507
0.020000,6.561639,7.265129,8.901678,0.038739,-0.264014,0.607785,2.647023
0.020000,6.561043,7.265451,8.902354,0.033847,-0.244595,0.970957,2.647473
0.020000,6.560528,7.265728,8.902940,0.029285,-0.228101,0.824711,2.647861
0.020000,6.560087,7.265965,8.903440,0.025013,-0.213606,0.724752,2.648192
0.020000,6.559716,7.266165,8.903862,0.021091,-0.196123,0.874108,2.648471
0.020000,6.559407,7.266331,8.904213,0.017514,-0.178842,0.864050,2.648703
0.020000,6.559156,7.266466,8.904498,0.014267,-0.162368,0.823741,2.648891
0.020000,6.558956,7.266573,8.904725,0.011350,-0.145816,0.827570,2.649041
0.020000,6.558801,7.266656,8.904900,0.008766,-0.129203,0.830656,2.649157
0.020000,6.558686,7.266718,8.905031,0.006515,-0.112541,0.833078,2.649242
0.020000,6.558605,7.266761,8.905122,0.004598,-0.095843,0.834918,2.649303
0.020000,6.558552,7.266790,8.905183,0.003016,-0.079118,0.836255,2.649343
0.020000,6.558521,7.266806,8.905218,0.001769,-0.062375,0.837171,2.649366
0.020000,6.558506,7.266815,8.905235,0.000856,-0.045620,0.837746,2.649377
0.020000,6.558501,7.266817,8.905241,0.000279,-0.028858,0.838060,2.649381
