dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.551444,6.371563,6.338130,0.605366,-1.000000,0.000000,3.191824
0.020000,1.539552,6.370969,6.350037,0.585366,-1.000000,0.000000,3.191091
0.020000,1.528058,6.370404,6.361544,0.565366,-1.000000,-0.000000,3.190372
0.020000,1.516964,6.369866,6.372652,0.545366,-1.000000,0.000000,3.189668
0.020000,1.506269,6.369355,6.383359,0.525366,-1.000000,0.000000,3.188980
0.020000,1.495973,6.368870,6.393666,0.505366,-1.000000,0.000000,3.188309
0.020000,1.486075,6.368411,6.403575,0.485459,-0.995366,0.231681,3.187656
0.020000,1.476571,6.367976,6.413089,0.465952,-0.975366,1.000000,3.187021
0.020000,1.467452,6.367564,6.422217,0.446844,-0.955366,1.000000,3.186406
0.020000,1.458711,6.367175,6.430967,0.428137,-0.935366,1.000000,3.185809
0.020000,1.450340,6.366807,6.439346,0.409830,-0.915366,1.000000,3.185233
0.020000,1.442330,6.366459,6.447364,0.391922,-0.895366,1.000000,3.184676
0.020000,1.434673,6.366131,6.455027,0.374415,-0.875366,1.000000,3.184138
0.020000,1.427363,6.365822,6.462344,0.357308,-0.855366,1.000000,3.183621
0.020000,1.420390,6.365530,6.469323,0.340600,-0.835366,1.000000,3.183123
0.020000,1.413746,6.365256,6.475972,0.324293,-0.815366,1.000000,3.182645
0.020000,1.407425,6.364998,6.482299,0.308386,-0.795366,1.000000,3.182188
0.020000,1.401417,6.364755,6.488312,0.292878,-0.775366,1.000000,3.181749
0.020000,1.395715,6.364527,6.494018,0.277771,-0.755366,1.000000,3.181331
0.020000,1.390311,6.364313,6.499427,0.263064,-0.735366,1.000000,3.180932
0.020000,1.385197,6.364113,6.504545,0.248756,-0.715366,1.000000,3.180552
0.020000,1.380364,6.363925,6.509381,0.234849,-0.695366,1.000000,3.180192
0.020000,1.375806,6.363750,6.513943,0.221342,-0.675366,1.000000,3.179850
0.020000,1.371513,6.363587,6.518239,0.208234,-0.655366,1.000000,3.179526
0.020000,1.367478,6.363434,6.522276,0.195527,-0.635366,1.000000,3.179220
0.020000,1.363694,6.363292,6.526064,0.183220,-0.615366,1.000000,3.178933
0.020000,1.360151,6.363160,6.529609,0.171312,-0.595366,1.000000,3.178662
0.020000,1.356842,6.363038,6.532920,0.159805,-0.575366,1.000000,3.178409
0.020000,1.353759,6.362925,6.536005,0.148698,-0.555366,1.000000,3.178172
0.020000,1.350894,6.362820,6.538872,0.137991,-0.535366,1.000000,3.177951
0.020000,1.348239,6.362724,6.541529,0.127683,-0.515366,1.000000,3.177746
0.020000,1.345786,6.362635,6.543983,0.117776,-0.495366,1.000000,3.177555
0.020000,1.343527,6.362554,6.546244,0.108269,-0.475366,1.000000,3.177380
0.020000,1.341454,6.362480,6.548318,0.099161,-0.455366,1.000000,3.177218
0.020000,1.339559,6.362413,6.550214,0.090454,-0.435366,1.000000,3.177071
0.020000,1.337834,6.362352,6.551940,0.082147,-0.415366,1.000000,3.176936
0.020000,1.336271,6.362297,6.553504,0.074239,-0.395366,1.000000,3.176813
