dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.313600,1.091153,0.920116,1.275600,0.680000,-1.000000,6.267259
0.020000,7.339221,1.090141,0.945760,1.288800,0.660000,-1.000000,6.220433
0.020000,7.365028,1.087928,0.971664,1.301600,0.640000,-1.000000,6.175267
0.020000,7.390962,1.084544,0.997820,1.314000,0.620000,-1.000000,6.132021
0.020000,7.416971,1.080028,1.024220,1.326000,0.600000,-1.000000,6.090873
0.020000,7.422339,1.079032,1.050856,1.337600,0.580000,-1.000000,2.925675
0.020000,7.396114,1.084858,1.077720,1.348800,0.560000,-1.000000,2.920329
0.020000,7.369706,1.090871,1.104804,1.359600,0.540000,-1.000000,2.915061
0.020000,7.343124,1.097071,1.132100,1.370000,0.520000,-1.000000,2.909874
0.020000,7.316375,1.103455,1.159600,1.380000,0.500000,-1.000000,2.904775
0.020000,7.289468,1.110020,1.187296,1.389600,0.480000,-1.000000,2.899769
0.020000,7.262412,1.116765,1.215180,1.398800,0.460000,-1.000000,2.894859
0.020000,7.235215,1.123685,1.243244,1.407600,0.440000,-1.000000,2.890050
0.020000,7.207884,1.130777,1.271480,1.416000,0.420000,-1.000000,2.885348
0.020000,7.180428,1.138038,1.299880,1.424000,0.400000,-1.000000,2.880756
0.020000,7.152855,1.145465,1.328436,1.431600,0.380000,-1.000000,2.876278
0.020000,7.125172,1.153052,1.357140,1.438800,0.360000,-1.000000,2.871918
0.020000,7.097387,1.160796,1.385984,1.445600,0.340000,-1.000000,2.867679
0.020000,7.069507,1.168692,1.414960,1.452000,0.320000,-1.000000,2.863566
0.020000,7.041541,1.176734,1.444060,1.458000,0.300000,-1.000000,2.859581
0.020000,7.013495,1.184919,1.473276,1.463600,0.280000,-1.000000,2.855727
0.020000,6.985376,1.193241,1.502600,1.468800,0.260000,-1.000000,2.852008
0.020000,6.957193,1.201694,1.532024,1.473600,0.240000,-1.000000,2.848425
0.020000,6.928951,1.210273,1.561540,1.478000,0.220000,-1.000000,2.844982
0.020000,6.900658,1.218971,1.591140,1.482000,0.200000,-1.000000,2.841681
0.020000,6.872321,1.227784,1.620816,1.485600,0.180000,-1.000000,2.838524
0.020000,6.843946,1.236704,1.650560,1.488800,0.160000,-1.000000,2.835512
0.020000,6.815540,1.245726,1.680364,1.491600,0.140000,-1.000000,2.832648
0.020000,6.787110,1.254842,1.710220,1.494000,0.120000,-1.000000,2.829934
0.020000,6.758662,1.264048,1.740120,1.496000,0.100000,-1.000000,2.827369
0.020000,6.730203,1.273335,1.770056,1.497600,0.080000,-1.000000,2.824957
0.020000,6.701739,1.282697,1.800020,1.498800,0.060000,-1.000000,2.822697
0.020000,6.673277,1.292128,1.830004,1.499600,0.040000,-1.000000,2.820591
0.020000,6.644823,1.301621,1.860000,1.500000,0.020000,-1.000000,2.818639
0.020000,6.616382,1.311168,1.890000,1.500000,0.000000,-1.000000,2.816842
0.020000,6.587959,1.320764,1.920000,1.500000,0.000000,0.000000,2.815199
0.020000,6.559550,1.330404,1.950000,1.500000,0.000000,0.000000,2.813712
0.020000,6.531154,1.340084,1.980000,1.500000,0.000000,0.000000,2.812380
0.020000,6.502771,1.349800,2.010000,1.500000,0.000000,0.000000,2.811202
0.020000,6.474399,1.359548,2.040000,1.500000,0.000000,0.000000,2.810178
0.020000,6.446036,1.369322,2.070000,1.500000,0.000000,0.000000,2.809309
0.020000,6.417681,1.379118,2.100000,1.500000,0.000000,0.000000,2.808595
0.020000,6.389331,1.388933,2.130000,1.500000,0.000000,0.000000,2.808035
0.020000,6.360987,1.398761,2.160000,1.500000,0.000000,0.000000,2.807629
0.020000,6.332646,1.408599,2.190000,1.500000,0.000000,0.000000,2.807377
0.020000,6.304306,1.418442,2.220000,1.500000,0.000000,0.000000,2.807280
0.020000,6.275967,1.428285,2.250000,1.500000,0.000000,0.000000,2.807337
0.020000,6.247627,1.438124,2.280000,1.500000,0.000000,0.000000,2.807548
0.020000,6.219283,1.447955,2.310000,1.500000,0.000000,0.000000,2.807913
0.020000,6.190936,1.457774,2.340000,1.500000,0.000000,0.000000,2.808432
